"p"	"count"
"http://de.dbpedia.org/property/draft"	4612
"http://de.dbpedia.org/property/intercomm"	4547
"http://de.dbpedia.org/property/bildBeschreibung"	4536
"http://de.dbpedia.org/property/zufluss"	4524
"http://de.dbpedia.org/property/gründer2b"	4522
"http://de.dbpedia.org/property/baureihe"	4493
"http://dbpedia.org/ontology/formationYear"	4470
"http://de.dbpedia.org/property/abkürzung"	4464
"http://dbpedia.org/ontology/activeYearsEndYear"	4461
"http://de.dbpedia.org/property/radstand"	4461
"http://dbpedia.org/ontology/leaderName"	4460
"http://de.dbpedia.org/property/rubrik"	4449
"http://de.dbpedia.org/property/vorläufigeChartplatzierung"	4448
"http://dbpedia.org/ontology/capacity"	4447
"http://de.dbpedia.org/property/datierungSort"	4445
"http://de.dbpedia.org/property/nummerierung"	4444
"http://de.dbpedia.org/property/sen"	4439
"http://de.dbpedia.org/property/siteweb"	4414
"http://de.dbpedia.org/property/eigentümer"	4407
"http://de.dbpedia.org/property/gründer1a"	4407
"http://de.dbpedia.org/property/andererName"	4390
"http://de.dbpedia.org/property/kontrahent"	4366
"http://de.dbpedia.org/property/vereinjahre"	4362
"http://de.dbpedia.org/property/vereinsfarben"	4361
"http://de.dbpedia.org/property/bauparzelle"	4345
"http://dbpedia.org/ontology/inseeCode"	4341
"http://de.dbpedia.org/property/ville"	4341
"http://dbpedia.org/ontology/ground"	4328
"http://de.dbpedia.org/property/präsident"	4323
"http://de.dbpedia.org/property/strassentyp"	4290
"http://de.dbpedia.org/property/frazioni"	4272
"http://dbpedia.org/ontology/arrondissement"	4257
"http://dbpedia.org/ontology/numberOfStudents"	4257
"http://de.dbpedia.org/property/löslichkeit"	4254
"http://de.dbpedia.org/property/monument"	4213
"http://de.dbpedia.org/property/wayback"	4203
"http://de.dbpedia.org/property/besetzung5b"	4160
"http://de.dbpedia.org/property/marke"	4160
"http://de.dbpedia.org/property/hauptstadt"	4156
"http://de.dbpedia.org/property/isin"	4156
"http://de.dbpedia.org/property/ortsteile"	4134
"http://de.dbpedia.org/property/bearbeitungsdatum"	4134
"http://de.dbpedia.org/property/kleinstädte"	4125
"http://de.dbpedia.org/property/gründer2a"	4110
"http://dbpedia.org/ontology/outflow"	4110
"http://dbpedia.org/ontology/draftYear"	4107
"http://de.dbpedia.org/property/standEinwohner"	4091
"http://de.dbpedia.org/property/schiedsrichter"	4083
"http://de.dbpedia.org/property/frühereNamen"	4031
"http://de.dbpedia.org/property/bildpfadKarte"	4002
"http://de.dbpedia.org/property/kapazität"	3989
"http://de.dbpedia.org/property/arrt"	3982
"http://de.dbpedia.org/property/2r"	3980
"http://de.dbpedia.org/property/aktuelleversion"	3975
"http://purl.org/dc/elements/1.1/publisher"	3960
"http://de.dbpedia.org/property/icao"	3958
"http://de.dbpedia.org/property/1r"	3952
"http://de.dbpedia.org/property/kreis"	3947
"http://de.dbpedia.org/property/woiwodschaft"	3945
"http://de.dbpedia.org/property/bild1Text"	3941
"http://de.dbpedia.org/property/besetzung5a"	3935
"http://de.dbpedia.org/property/ehemalige2a"	3935
"http://de.dbpedia.org/property/jahralt"	3934
"http://de.dbpedia.org/property/umlaufgeschwindigkeit"	3930
"http://de.dbpedia.org/property/höheVon"	3926
"http://de.dbpedia.org/property/besonderheiten"	3905
"http://de.dbpedia.org/property/4r"	3903
"http://de.dbpedia.org/property/preisgeld"	3902
"http://de.dbpedia.org/property/long"	3901
"http://de.dbpedia.org/property/ehemalige2b"	3873
"http://dbpedia.org/ontology/activeYearsStartYear"	3868
"http://dbpedia.org/ontology/releaseDate"	3867
"http://dbpedia.org/ontology/inflow"	3865
"http://de.dbpedia.org/property/höheBis"	3865
"http://de.dbpedia.org/property/isoCode"	3864
"http://de.dbpedia.org/property/3r"	3858
"http://de.dbpedia.org/property/bildbreite"	3849
"http://de.dbpedia.org/property/ghsSignalwort"	3838
"http://dbpedia.org/ontology/productionCompany"	3829
"http://de.dbpedia.org/property/powiat"	3824
"http://de.dbpedia.org/property/quellhöhePrefix"	3817
"http://de.dbpedia.org/property/flughafen"	3774
"http://de.dbpedia.org/property/bild1Beschreibung"	3772
"http://de.dbpedia.org/property/lizenz"	3745
"http://de.dbpedia.org/property/patternLa"	3728
"http://de.dbpedia.org/property/originalsprache"	3721
"http://de.dbpedia.org/property/distrikt"	3693
"http://de.dbpedia.org/property/patternRa"	3691
"http://dbpedia.org/ontology/nationality"	3676
"http://dbpedia.org/ontology/title"	3673
"http://de.dbpedia.org/property/draftverein"	3669
"http://de.dbpedia.org/property/stelle"	3662
"http://dbpedia.org/ontology/draftTeam"	3660
"http://de.dbpedia.org/property/titreCoordonnées"	3643
"http://de.dbpedia.org/property/entwickler"	3634
"http://de.dbpedia.org/property/nameOrt"	3626
"http://dbpedia.org/ontology/draft"	3625
"http://de.dbpedia.org/property/west"	3612
"http://de.dbpedia.org/property/runde"	3605
"http://de.dbpedia.org/property/bürgermeisterstand"	3587
"http://de.dbpedia.org/property/breitenminute"	3586
"http://de.dbpedia.org/property/längenminute"	3586
"http://de.dbpedia.org/property/ep"	3581
"http://de.dbpedia.org/property/schienen"	3570
"http://de.dbpedia.org/property/seite"	3565
"http://de.dbpedia.org/property/ost"	3564
"http://de.dbpedia.org/property/ea"	3562
"http://de.dbpedia.org/property/mannschaften"	3559
"http://de.dbpedia.org/property/diözesanbischof"	3555
"http://dbpedia.org/ontology/areaWater"	3547
"http://dbpedia.org/ontology/nutsCode"	3546
"http://de.dbpedia.org/property/draftjahr"	3544
"http://de.dbpedia.org/property/bahnlängeInMeter"	3540
"http://de.dbpedia.org/property/nord"	3532
"http://de.dbpedia.org/property/monat"	3495
"http://de.dbpedia.org/property/sued"	3488
"http://xmlns.com/foaf/0.1/nick"	3486
"http://dbpedia.org/ontology/frequencyOfPublication"	3481
"http://de.dbpedia.org/property/flagge"	3477
"http://de.dbpedia.org/property/verein(e)_"	3463
"http://de.dbpedia.org/property/powiatlink"	3462
"http://de.dbpedia.org/property/erscheint"	3452
"http://dbpedia.org/ontology/systemRequirements"	3440
"http://de.dbpedia.org/property/gründer3b"	3437
"http://de.dbpedia.org/property/deutscherName"	3395
"http://de.dbpedia.org/property/anzeigeObjekt"	3395
"http://de.dbpedia.org/property/nameInLandessprache"	3388
"http://de.dbpedia.org/property/erstausgabeJahr"	3376
"http://de.dbpedia.org/property/gr"	3366
"http://de.dbpedia.org/property/vorherige"	3364
"http://de.dbpedia.org/property/city"	3346
"http://de.dbpedia.org/property/iata"	3338
"http://de.dbpedia.org/property/spitzname"	3324
"http://de.dbpedia.org/property/naechste"	3322
"http://de.dbpedia.org/property/gruendung"	3310
"http://de.dbpedia.org/property/spektralklasse"	3306
"http://de.dbpedia.org/property/taxon2Linkname"	3287
"http://de.dbpedia.org/property/weblink"	3278
"http://de.dbpedia.org/property/bildpfadWappen"	3275
"http://de.dbpedia.org/property/anzeigeAdresse"	3255
"http://de.dbpedia.org/property/gründer3a"	3248
"http://de.dbpedia.org/property/höhenordinate"	3244
"http://de.dbpedia.org/property/versuche"	3238
"http://de.dbpedia.org/property/bfs"	3228
"http://de.dbpedia.org/property/weltcupdebuet"	3224
"http://de.dbpedia.org/property/laenge"	3221
"http://de.dbpedia.org/property/baujahre"	3218
"http://de.dbpedia.org/property/bedienung"	3212
"http://de.dbpedia.org/property/spiele"	3198
"http://de.dbpedia.org/property/single"	3196
"http://de.dbpedia.org/property/idee"	3186
"http://de.dbpedia.org/property/liturgiesprache"	3186
"http://de.dbpedia.org/property/originaltitel"	3183
"http://de.dbpedia.org/property/verband"	3182
"http://de.dbpedia.org/property/u"	3176
"http://de.dbpedia.org/property/antrieb"	3157
"http://de.dbpedia.org/property/bahn"	3152
"http://dbpedia.org/ontology/spokenIn"	3146
"http://de.dbpedia.org/property/gastName"	3146
"http://de.dbpedia.org/property/architekt"	3133
"http://de.dbpedia.org/property/okato"	3131
"http://de.dbpedia.org/property/höchstgeschwindigkeit"	3116
"http://de.dbpedia.org/property/pfarreien"	3102
"http://de.dbpedia.org/property/lokalerdialekt"	3080
"http://de.dbpedia.org/property/wasserFlaeche"	3076
"http://de.dbpedia.org/property/heimName"	3072
"http://de.dbpedia.org/property/ritus"	3071
"http://de.dbpedia.org/property/katholiken"	3069
"http://de.dbpedia.org/property/vorstand"	3068
"http://de.dbpedia.org/property/auflösungsdatum"	3037
"http://de.dbpedia.org/property/diözesanpriester"	3032
"http://de.dbpedia.org/property/herkunft"	3030
"http://dbpedia.org/ontology/license"	3017
"http://dbpedia.org/ontology/computingInput"	3015
"http://de.dbpedia.org/property/übersetzer"	3013
"http://de.dbpedia.org/property/karriereende"	3008
"http://dbpedia.org/ontology/category"	2984
"http://de.dbpedia.org/property/ehemalige3a"	2981
"http://de.dbpedia.org/property/erfolgjahre"	2976
"http://de.dbpedia.org/property/artDesGebietes"	2975
"http://de.dbpedia.org/property/ordensschwestern"	2970
"http://de.dbpedia.org/property/genres"	2955
"http://de.dbpedia.org/property/trägerschaft"	2952
"http://de.dbpedia.org/property/ersteLiga"	2948
"http://de.dbpedia.org/property/ehemalige3b"	2946
"http://de.dbpedia.org/property/dnb"	2938
"http://de.dbpedia.org/property/mündungshöhePrefix"	2938
"http://de.dbpedia.org/property/anmerkung"	2927
"http://de.dbpedia.org/property/buchid"	2919
"http://de.dbpedia.org/property/untertitel"	2914
"http://de.dbpedia.org/property/jahrneu"	2908
"http://de.dbpedia.org/property/ordenspriester"	2900
"http://de.dbpedia.org/property/gruppe"	2895
"http://de.dbpedia.org/property/spielmodi"	2893
"http://de.dbpedia.org/property/ordensbrüder"	2892
"http://de.dbpedia.org/property/suedost"	2888
"http://de.dbpedia.org/property/suedwest"	2878
"http://de.dbpedia.org/property/jetztverein"	2866
"http://de.dbpedia.org/property/nordwest"	2859
"http://de.dbpedia.org/property/dek"	2858
"http://de.dbpedia.org/property/gebildetAus"	2858
"http://de.dbpedia.org/property/rek"	2857
"http://de.dbpedia.org/property/nordost"	2847
"http://de.dbpedia.org/property/5r"	2841
"http://de.dbpedia.org/property/6r"	2832
"http://de.dbpedia.org/property/gebiet"	2831
"http://de.dbpedia.org/property/sternbild"	2831
"http://de.dbpedia.org/property/8r"	2827
"http://dbpedia.org/ontology/award"	2826
"http://de.dbpedia.org/property/heimTore"	2824
"http://de.dbpedia.org/property/nat"	2821
"http://de.dbpedia.org/property/pegel"	2816
"http://de.dbpedia.org/property/7r"	2813
"http://de.dbpedia.org/property/nationalität"	2807
"http://dbpedia.org/ontology/recordDate"	2806
"http://de.dbpedia.org/property/bahnbelag"	2802
"http://de.dbpedia.org/property/ständischeStellung"	2795
"http://de.dbpedia.org/property/gestein"	2790
"http://de.dbpedia.org/property/size"	2764
"http://de.dbpedia.org/property/drehbuch"	2759
"http://de.dbpedia.org/property/bevölkerungsdichte"	2758
"http://de.dbpedia.org/property/erstflug"	2755
"http://de.dbpedia.org/property/bahnbreiteInMeter"	2752
"http://dbpedia.org/ontology/minimumElevation"	2750
"http://de.dbpedia.org/property/verbandsgemeinde"	2742
"http://de.dbpedia.org/property/albedo"	2733
"http://de.dbpedia.org/property/siege"	2730
"http://de.dbpedia.org/property/daten"	2728
"http://de.dbpedia.org/property/remark"	2724
"http://de.dbpedia.org/property/lokalebezeichnung"	2711
"http://de.dbpedia.org/property/gastTrainer"	2709
"http://de.dbpedia.org/property/teamWidth"	2698
"http://de.dbpedia.org/property/stückzahl"	2696
"http://de.dbpedia.org/property/mittelstädte"	2695
"http://de.dbpedia.org/property/sortname"	2691
"http://de.dbpedia.org/property/wcgesamt"	2687
"http://de.dbpedia.org/property/heimTrainer"	2683
"http://de.dbpedia.org/property/dienstmasse"	2680
"http://de.dbpedia.org/property/taxon2Autor"	2677
"http://de.dbpedia.org/property/aktuelleversionfreigabedatum"	2668
"http://de.dbpedia.org/property/reihe"	2662
"http://de.dbpedia.org/property/rotationsperiode"	2659
"http://de.dbpedia.org/property/medien"	2657
"http://dbpedia.org/ontology/archipelago"	2649
"http://de.dbpedia.org/property/verwaltungssitz"	2639
"http://de.dbpedia.org/property/kathedrale"	2620
"http://de.dbpedia.org/property/gemeindetyp"	2617
"http://dbpedia.org/ontology/computingMedia"	2612
"http://de.dbpedia.org/property/indienststellung"	2607
"http://de.dbpedia.org/property/title"	2604
"http://de.dbpedia.org/property/format"	2592
"http://dbpedia.org/ontology/dischargeAverage"	2572
"http://dbpedia.org/ontology/Stream/dischargeAverage"	2572
"http://de.dbpedia.org/property/abflussMq"	2572
"http://de.dbpedia.org/property/seelaenge"	2562
"http://de.dbpedia.org/property/abk"	2556
"http://de.dbpedia.org/property/länder"	2549
"http://de.dbpedia.org/property/mitglieder"	2544
"http://de.dbpedia.org/property/g"	2543
"http://de.dbpedia.org/property/hauptsitz"	2542
"http://de.dbpedia.org/property/grapes"	2522
"http://de.dbpedia.org/property/koordinateRegion"	2520
"http://de.dbpedia.org/property/ausgang"	2515
"http://de.dbpedia.org/property/koordinateLängengrad"	2511
"http://de.dbpedia.org/property/koordinateBreitengrad"	2508
"http://de.dbpedia.org/property/bezeichnungQuelle"	2505
"http://de.dbpedia.org/property/bezirkskennzahl"	2491
"http://de.dbpedia.org/property/koordinateTyp"	2479
"http://de.dbpedia.org/property/koordinateLängenminute"	2473
"http://de.dbpedia.org/property/koordinateBreitenminute"	2472
"http://dbpedia.org/ontology/PopulatedPlace/populationDensity"	2462
"http://dbpedia.org/ontology/populationDensity"	2462
"http://de.dbpedia.org/property/st"	2461
"http://de.dbpedia.org/property/gründer4b"	2460
"http://de.dbpedia.org/property/koordinateLängensekunde"	2460
"http://de.dbpedia.org/property/koordinateBreitensekunde"	2457
"http://de.dbpedia.org/property/kanton"	2452
"http://de.dbpedia.org/property/strecken"	2451
"http://de.dbpedia.org/property/leitungstitel"	2448
"http://de.dbpedia.org/property/koordinateLänge"	2447
"http://de.dbpedia.org/property/entfernungOrt"	2447
"http://de.dbpedia.org/property/koordinateBreite"	2447
"http://de.dbpedia.org/property/klassifikation"	2445
"http://de.dbpedia.org/property/produktionsunternehmen"	2420
"http://de.dbpedia.org/property/spielhand"	2413
"http://de.dbpedia.org/property/imagemap"	2413
"http://de.dbpedia.org/property/ld"	2406
"http://de.dbpedia.org/property/schultyp"	2397
"http://de.dbpedia.org/property/flurstück"	2391
"http://de.dbpedia.org/property/höheInMeter"	2380
"http://de.dbpedia.org/property/gründer4a"	2370
"http://de.dbpedia.org/property/syn"	2368
"http://de.dbpedia.org/property/hoehe"	2368
"http://de.dbpedia.org/property/wahljahr"	2367
"http://de.dbpedia.org/property/hn"	2361
"http://de.dbpedia.org/property/x"	2357
"http://de.dbpedia.org/property/generation"	2356
"http://de.dbpedia.org/property/symbolwert"	2355
"http://de.dbpedia.org/property/lagekarteBeschreibung"	2336
"http://de.dbpedia.org/property/breitensekunde"	2336
"http://de.dbpedia.org/property/längensekunde"	2335
"http://dbpedia.org/ontology/gameArtist"	2333
"http://de.dbpedia.org/property/geschwindigkeit"	2326
"http://de.dbpedia.org/property/geburt"	2326
"http://de.dbpedia.org/property/entfernungInKilometer"	2319
"http://de.dbpedia.org/property/studentenzahl"	2318
"http://de.dbpedia.org/property/abbildung"	2309
"http://de.dbpedia.org/property/bewaffnung"	2308
"http://de.dbpedia.org/property/y"	2308
"http://de.dbpedia.org/property/nbapr"	2305
"http://de.dbpedia.org/property/nbdez"	2305
"http://de.dbpedia.org/property/nbnov"	2304
"http://de.dbpedia.org/property/nbmär"	2304
"http://de.dbpedia.org/property/nbsep"	2303
"http://de.dbpedia.org/property/nbmai"	2303
"http://de.dbpedia.org/property/nbokt"	2303
"http://de.dbpedia.org/property/alternativanzeigeGemeindename"	2302
"http://de.dbpedia.org/property/nbjul"	2302
"http://de.dbpedia.org/property/nbjan"	2302
"http://de.dbpedia.org/property/nbfeb"	2302
"http://de.dbpedia.org/property/nbjun"	2301
"http://de.dbpedia.org/property/nbaug"	2301
"http://de.dbpedia.org/property/nutzergruppen"	2299
"http://de.dbpedia.org/property/gemeinderatanzahl"	2294
"http://de.dbpedia.org/property/nutzung"	2288
"http://de.dbpedia.org/property/deutsch"	2284
"http://de.dbpedia.org/property/siedepunkt"	2284
"http://de.dbpedia.org/property/h"	2279
"http://de.dbpedia.org/property/teilvon"	2278
"http://dbpedia.org/ontology/boilingPoint"	2278
"http://dbpedia.org/ontology/ChemicalSubstance/boilingPoint"	2278
"http://de.dbpedia.org/property/maxTiefe"	2274
"http://dbpedia.org/ontology/maximumDepth"	2266
"http://de.dbpedia.org/property/vorherigeSaison"	2265
"http://de.dbpedia.org/property/rd5Seed"	2265
"http://de.dbpedia.org/property/runs"	2257
"http://dbpedia.org/ontology/gameModus"	2254
"http://de.dbpedia.org/property/ehemalige4a"	2250
"http://de.dbpedia.org/property/symboltyp"	2242
"http://de.dbpedia.org/property/ergebnisneu"	2234
"http://de.dbpedia.org/property/chefred"	2230
"http://de.dbpedia.org/property/ehemalige4b"	2226
"http://de.dbpedia.org/property/aufsteiger"	2219
"http://de.dbpedia.org/property/metropolitanbistum"	2218
"http://de.dbpedia.org/property/nachfolgendeSaison"	2213
"http://de.dbpedia.org/property/schulname"	2212
"http://de.dbpedia.org/property/suffraganbistümer"	2206
"http://de.dbpedia.org/property/erstesSpiel"	2203
"http://de.dbpedia.org/property/erscheinungsjahr"	2199
"http://de.dbpedia.org/property/verwaltungsgemeinschaft"	2195
"http://de.dbpedia.org/property/baubeginn"	2193
"http://de.dbpedia.org/property/description"	2190
"http://de.dbpedia.org/property/hmmär"	2190
"http://de.dbpedia.org/property/hmjan"	2189
"http://de.dbpedia.org/property/hmnov"	2189
"http://de.dbpedia.org/property/hmfeb"	2188
"http://de.dbpedia.org/property/hmapr"	2188
"http://de.dbpedia.org/property/hmjul"	2187
"http://de.dbpedia.org/property/hmjun"	2187
"http://de.dbpedia.org/property/hmaug"	2187
